projectName,testName,totalStatements,testCoveredStatements,totalCoveredStatements,score,playTime,surpriseStepAdequacy,surpriseNodeAdequacy,surpriseCounterNormalised,zScore,avgUncertainty,maxUncertainty,avgDeltaUncertainty,maxDeltaUncertainty
DieZauberlehrlinge.sb3,dynamic-DieZauberlehrlinge-NEAT-26.json,86,75,85,0.0,21.73,,,,,,,,
DieZauberlehrlinge.sb3,dynamic-DieZauberlehrlinge-NEAT-26.json,86,37,85,0.0,0.8,,,,,,,,
DieZauberlehrlinge.sb3,dynamic-DieZauberlehrlinge-NEAT-26.json,86,40,85,0.0,0.72,,,,,,,,
DieZauberlehrlinge.sb3,dynamic-DieZauberlehrlinge-NEAT-26.json,86,35,85,0.0,1.52,,,,,,,,
DieZauberlehrlinge.sb3,dynamic-DieZauberlehrlinge-NEAT-26.json,86,45,85,0.0,0.92,,,,,,,,
DieZauberlehrlinge.sb3,dynamic-DieZauberlehrlinge-NEAT-26.json,86,80,85,0.0,17.52,,,,,,,,
DieZauberlehrlinge.sb3,dynamic-DieZauberlehrlinge-NEAT-26.json,86,37,85,0.0,0.67,,,,,,,,
DieZauberlehrlinge.sb3,dynamic-DieZauberlehrlinge-NEAT-26.json,86,75,85,0.0,20.44,,,,,,,,
DieZauberlehrlinge.sb3,dynamic-DieZauberlehrlinge-NEAT-26.json,86,75,85,0.0,24.37,,,,,,,,
DieZauberlehrlinge.sb3,dynamic-DieZauberlehrlinge-NEAT-27.json,86,40,81,0.0,1.38,,,,,,,,
DieZauberlehrlinge.sb3,dynamic-DieZauberlehrlinge-NEAT-27.json,86,62,81,0.0,5.33,,,,,,,,
DieZauberlehrlinge.sb3,dynamic-DieZauberlehrlinge-NEAT-27.json,86,41,81,0.0,0.8899999999999999,,,,,,,,
DieZauberlehrlinge.sb3,dynamic-DieZauberlehrlinge-NEAT-27.json,86,40,81,0.0,0.71,,,,,,,,
DieZauberlehrlinge.sb3,dynamic-DieZauberlehrlinge-NEAT-27.json,86,53,81,0.0,1.77,,,,,,,,
DieZauberlehrlinge.sb3,dynamic-DieZauberlehrlinge-NEAT-27.json,86,75,81,0.0,18.03,,,,,,,,
DieZauberlehrlinge.sb3,dynamic-DieZauberlehrlinge-NEAT-27.json,86,37,81,0.0,0.81,,,,,,,,
DieZauberlehrlinge.sb3,dynamic-DieZauberlehrlinge-NEAT-27.json,86,63,81,0.0,5.26,,,,,,,,
DieZauberlehrlinge.sb3,dynamic-DieZauberlehrlinge-NEAT-27.json,86,79,81,0.0,18.19,,,,,,,,
DieZauberlehrlinge.sb3,dynamic-DieZauberlehrlinge-NEAT-27.json,86,37,81,0.0,0.65,,,,,,,,
DieZauberlehrlinge.sb3,dynamic-DieZauberlehrlinge-NEAT-27.json,86,58,81,0.0,3.6,,,,,,,,
DieZauberlehrlinge.sb3,dynamic-DieZauberlehrlinge-NEAT-27.json,86,63,81,0.0,2.16,,,,,,,,
DieZauberlehrlinge.sb3,dynamic-DieZauberlehrlinge-NEAT-27.json,86,40,81,0.0,0.81,,,,,,,,
DieZauberlehrlinge.sb3,dynamic-DieZauberlehrlinge-NEAT-27.json,86,40,81,0.0,0.79,,,,,,,,
DieZauberlehrlinge.sb3,dynamic-DieZauberlehrlinge-NEAT-27.json,86,40,81,0.0,0.79,,,,,,,,
DieZauberlehrlinge.sb3,dynamic-DieZauberlehrlinge-NEAT-27.json,86,75,81,0.0,16.200000000000003,,,,,,,,
DieZauberlehrlinge.sb3,dynamic-DieZauberlehrlinge-NEAT-27.json,86,37,81,0.0,0.7000000000000001,,,,,,,,
DieZauberlehrlinge.sb3,dynamic-DieZauberlehrlinge-NEAT-27.json,86,63,81,0.0,4.95,,,,,,,,
DieZauberlehrlinge.sb3,dynamic-DieZauberlehrlinge-NEAT-27.json,86,79,81,0.0,15.57,,,,,,,,
DieZauberlehrlinge.sb3,dynamic-DieZauberlehrlinge-NEAT-27.json,86,37,81,0.0,0.67,,,,,,,,
DieZauberlehrlinge.sb3,dynamic-DieZauberlehrlinge-NEAT-27.json,86,59,80,0.0,3.27,,,,,,,,
DieZauberlehrlinge.sb3,dynamic-DieZauberlehrlinge-NEAT-27.json,86,63,80,0.0,1.05,,,,,,,,
DieZauberlehrlinge.sb3,dynamic-DieZauberlehrlinge-NEAT-27.json,86,40,80,0.0,0.68,,,,,,,,
DieZauberlehrlinge.sb3,dynamic-DieZauberlehrlinge-NEAT-27.json,86,40,80,0.0,0.79,,,,,,,,
DieZauberlehrlinge.sb3,dynamic-DieZauberlehrlinge-NEAT-27.json,86,40,80,0.0,0.68,,,,,,,,
DieZauberlehrlinge.sb3,dynamic-DieZauberlehrlinge-NEAT-27.json,86,62,80,0.0,1.59,,,,,,,,
DieZauberlehrlinge.sb3,dynamic-DieZauberlehrlinge-NEAT-27.json,86,63,80,0.0,1.84,,,,,,,,
DieZauberlehrlinge.sb3,dynamic-DieZauberlehrlinge-NEAT-27.json,86,61,80,0.0,1.37,,,,,,,,
DieZauberlehrlinge.sb3,dynamic-DieZauberlehrlinge-NEAT-27.json,86,79,80,0.0,25.270000000000003,,,,,,,,
DieZauberlehrlinge.sb3,dynamic-DieZauberlehrlinge-NEAT-27.json,86,37,80,0.0,0.65,,,,,,,,
DieZauberlehrlinge.sb3,dynamic-DieZauberlehrlinge-NEAT-27.json,86,58,81,0.0,3.3800000000000003,,,,,,,,
DieZauberlehrlinge.sb3,dynamic-DieZauberlehrlinge-NEAT-27.json,86,63,81,0.0,1.97,,,,,,,,
DieZauberlehrlinge.sb3,dynamic-DieZauberlehrlinge-NEAT-27.json,86,40,81,0.0,0.68,,,,,,,,
DieZauberlehrlinge.sb3,dynamic-DieZauberlehrlinge-NEAT-27.json,86,40,81,0.0,0.81,,,,,,,,
DieZauberlehrlinge.sb3,dynamic-DieZauberlehrlinge-NEAT-27.json,86,40,81,0.0,0.76,,,,,,,,
DieZauberlehrlinge.sb3,dynamic-DieZauberlehrlinge-NEAT-27.json,86,63,81,0.0,2.46,,,,,,,,
DieZauberlehrlinge.sb3,dynamic-DieZauberlehrlinge-NEAT-27.json,86,63,81,0.0,1.91,,,,,,,,
DieZauberlehrlinge.sb3,dynamic-DieZauberlehrlinge-NEAT-27.json,86,63,81,0.0,1.66,,,,,,,,
DieZauberlehrlinge.sb3,dynamic-DieZauberlehrlinge-NEAT-27.json,86,75,81,0.0,16.33,,,,,,,,
DieZauberlehrlinge.sb3,dynamic-DieZauberlehrlinge-NEAT-27.json,86,37,81,0.0,0.71,,,,,,,,
DieZauberlehrlinge.sb3,dynamic-DieZauberlehrlinge-NEAT-27.json,86,40,81,0.0,1.21,,,,,,,,
DieZauberlehrlinge.sb3,dynamic-DieZauberlehrlinge-NEAT-27.json,86,63,81,0.0,2.97,,,,,,,,
DieZauberlehrlinge.sb3,dynamic-DieZauberlehrlinge-NEAT-27.json,86,40,81,0.0,0.75,,,,,,,,
DieZauberlehrlinge.sb3,dynamic-DieZauberlehrlinge-NEAT-27.json,86,40,81,0.0,0.73,,,,,,,,
DieZauberlehrlinge.sb3,dynamic-DieZauberlehrlinge-NEAT-27.json,86,40,81,0.0,0.8999999999999999,,,,,,,,
DieZauberlehrlinge.sb3,dynamic-DieZauberlehrlinge-NEAT-27.json,86,75,81,0.0,24.44,,,,,,,,
DieZauberlehrlinge.sb3,dynamic-DieZauberlehrlinge-NEAT-27.json,86,37,81,0.0,0.8899999999999999,,,,,,,,
DieZauberlehrlinge.sb3,dynamic-DieZauberlehrlinge-NEAT-27.json,86,63,81,0.0,11.73,,,,,,,,
DieZauberlehrlinge.sb3,dynamic-DieZauberlehrlinge-NEAT-27.json,86,75,81,0.0,22.27,,,,,,,,
DieZauberlehrlinge.sb3,dynamic-DieZauberlehrlinge-NEAT-27.json,86,37,81,0.0,0.71,,,,,,,,
DieZauberlehrlinge.sb3,dynamic-DieZauberlehrlinge-NEAT-27.json,86,58,81,0.0,3.53,,,,,,,,
DieZauberlehrlinge.sb3,dynamic-DieZauberlehrlinge-NEAT-27.json,86,63,81,0.0,2.58,,,,,,,,
DieZauberlehrlinge.sb3,dynamic-DieZauberlehrlinge-NEAT-27.json,86,40,81,0.0,0.74,,,,,,,,
DieZauberlehrlinge.sb3,dynamic-DieZauberlehrlinge-NEAT-27.json,86,40,81,0.0,0.73,,,,,,,,
DieZauberlehrlinge.sb3,dynamic-DieZauberlehrlinge-NEAT-27.json,86,40,81,0.0,0.76,,,,,,,,
DieZauberlehrlinge.sb3,dynamic-DieZauberlehrlinge-NEAT-27.json,86,75,81,0.0,20.1,,,,,,,,
DieZauberlehrlinge.sb3,dynamic-DieZauberlehrlinge-NEAT-27.json,86,37,81,0.0,0.76,,,,,,,,
DieZauberlehrlinge.sb3,dynamic-DieZauberlehrlinge-NEAT-27.json,86,63,81,0.0,9.13,,,,,,,,
DieZauberlehrlinge.sb3,dynamic-DieZauberlehrlinge-NEAT-27.json,86,79,81,0.0,24.14,,,,,,,,
DieZauberlehrlinge.sb3,dynamic-DieZauberlehrlinge-NEAT-27.json,86,37,81,0.0,0.64,,,,,,,,
DieZauberlehrlinge.sb3,dynamic-DieZauberlehrlinge-NEAT-27.json,86,63,81,0.0,4.91,,,,,,,,
DieZauberlehrlinge.sb3,dynamic-DieZauberlehrlinge-NEAT-27.json,86,58,81,0.0,1.73,,,,,,,,
DieZauberlehrlinge.sb3,dynamic-DieZauberlehrlinge-NEAT-27.json,86,58,81,0.0,3.19,,,,,,,,
DieZauberlehrlinge.sb3,dynamic-DieZauberlehrlinge-NEAT-27.json,86,40,81,0.0,0.8400000000000001,,,,,,,,
DieZauberlehrlinge.sb3,dynamic-DieZauberlehrlinge-NEAT-27.json,86,53,81,0.0,3.4799999999999995,,,,,,,,
DieZauberlehrlinge.sb3,dynamic-DieZauberlehrlinge-NEAT-27.json,86,63,81,0.0,3.0,,,,,,,,
DieZauberlehrlinge.sb3,dynamic-DieZauberlehrlinge-NEAT-27.json,86,62,81,0.0,2.6500000000000004,,,,,,,,
DieZauberlehrlinge.sb3,dynamic-DieZauberlehrlinge-NEAT-27.json,86,63,81,0.0,2.62,,,,,,,,
DieZauberlehrlinge.sb3,dynamic-DieZauberlehrlinge-NEAT-27.json,86,75,81,0.0,8.77,,,,,,,,
DieZauberlehrlinge.sb3,dynamic-DieZauberlehrlinge-NEAT-27.json,86,37,81,0.0,0.72,,,,,,,,
DieZauberlehrlinge.sb3,dynamic-DieZauberlehrlinge-NEAT-27.json,86,41,80,0.0,1.07,,,,,,,,
DieZauberlehrlinge.sb3,dynamic-DieZauberlehrlinge-NEAT-27.json,86,63,80,0.0,1.15,,,,,,,,
DieZauberlehrlinge.sb3,dynamic-DieZauberlehrlinge-NEAT-27.json,86,40,80,0.0,0.78,,,,,,,,
DieZauberlehrlinge.sb3,dynamic-DieZauberlehrlinge-NEAT-27.json,86,40,80,0.0,0.62,,,,,,,,
DieZauberlehrlinge.sb3,dynamic-DieZauberlehrlinge-NEAT-27.json,86,40,80,0.0,0.71,,,,,,,,
DieZauberlehrlinge.sb3,dynamic-DieZauberlehrlinge-NEAT-27.json,86,61,80,0.0,2.49,,,,,,,,
DieZauberlehrlinge.sb3,dynamic-DieZauberlehrlinge-NEAT-27.json,86,63,80,0.0,1.77,,,,,,,,
DieZauberlehrlinge.sb3,dynamic-DieZauberlehrlinge-NEAT-27.json,86,61,80,0.0,1.6900000000000002,,,,,,,,
DieZauberlehrlinge.sb3,dynamic-DieZauberlehrlinge-NEAT-27.json,86,75,80,0.0,22.43,,,,,,,,
DieZauberlehrlinge.sb3,dynamic-DieZauberlehrlinge-NEAT-27.json,86,37,80,0.0,0.63,,,,,,,,
DieZauberlehrlinge.sb3,dynamic-DieZauberlehrlinge-NEAT-27.json,86,40,81,0.0,1.31,,,,,,,,
DieZauberlehrlinge.sb3,dynamic-DieZauberlehrlinge-NEAT-27.json,86,58,81,0.0,1.77,,,,,,,,
DieZauberlehrlinge.sb3,dynamic-DieZauberlehrlinge-NEAT-27.json,86,40,81,0.0,1.64,,,,,,,,
DieZauberlehrlinge.sb3,dynamic-DieZauberlehrlinge-NEAT-27.json,86,40,81,0.0,0.77,,,,,,,,
DieZauberlehrlinge.sb3,dynamic-DieZauberlehrlinge-NEAT-27.json,86,58,81,0.0,1.52,,,,,,,,
DieZauberlehrlinge.sb3,dynamic-DieZauberlehrlinge-NEAT-27.json,86,63,81,0.0,2.48,,,,,,,,
DieZauberlehrlinge.sb3,dynamic-DieZauberlehrlinge-NEAT-27.json,86,63,81,0.0,1.83,,,,,,,,
DieZauberlehrlinge.sb3,dynamic-DieZauberlehrlinge-NEAT-27.json,86,62,81,0.0,1.31,,,,,,,,
DieZauberlehrlinge.sb3,dynamic-DieZauberlehrlinge-NEAT-27.json,86,75,81,0.0,18.48,,,,,,,,
DieZauberlehrlinge.sb3,dynamic-DieZauberlehrlinge-NEAT-27.json,86,75,81,0.0,14.78,,,,,,,,
DieZauberlehrlinge.sb3,dynamic-DieZauberlehrlinge-NEAT-27.json,86,58,85,0.0,3.53,,,,,,,,
DieZauberlehrlinge.sb3,dynamic-DieZauberlehrlinge-NEAT-27.json,86,63,85,0.0,2.06,,,,,,,,
DieZauberlehrlinge.sb3,dynamic-DieZauberlehrlinge-NEAT-27.json,86,40,85,0.0,0.67,,,,,,,,
DieZauberlehrlinge.sb3,dynamic-DieZauberlehrlinge-NEAT-27.json,86,40,85,0.0,0.77,,,,,,,,
DieZauberlehrlinge.sb3,dynamic-DieZauberlehrlinge-NEAT-27.json,86,40,85,0.0,0.8200000000000001,,,,,,,,
DieZauberlehrlinge.sb3,dynamic-DieZauberlehrlinge-NEAT-27.json,86,75,85,0.0,27.54,,,,,,,,
DieZauberlehrlinge.sb3,dynamic-DieZauberlehrlinge-NEAT-27.json,86,37,85,0.0,0.8,,,,,,,,
DieZauberlehrlinge.sb3,dynamic-DieZauberlehrlinge-NEAT-27.json,86,63,85,0.0,12.78,,,,,,,,
DieZauberlehrlinge.sb3,dynamic-DieZauberlehrlinge-NEAT-27.json,86,75,85,0.0,21.66,,,,,,,,
DieZauberlehrlinge.sb3,dynamic-DieZauberlehrlinge-NEAT-27.json,86,37,85,0.0,0.67,,,,,,,,
DieZauberlehrlinge.sb3,dynamic-DieZauberlehrlinge-NEAT-30.json,86,40,85,0.0,1.1700000000000002,,,,,,,,
DieZauberlehrlinge.sb3,dynamic-DieZauberlehrlinge-NEAT-30.json,86,35,85,0.0,1.91,,,,,,,,
DieZauberlehrlinge.sb3,dynamic-DieZauberlehrlinge-NEAT-30.json,86,40,85,0.0,0.8400000000000001,,,,,,,,
DieZauberlehrlinge.sb3,dynamic-DieZauberlehrlinge-NEAT-30.json,86,40,85,0.0,1.08,,,,,,,,
DieZauberlehrlinge.sb3,dynamic-DieZauberlehrlinge-NEAT-30.json,86,63,85,0.0,20.8,,,,,,,,
DieZauberlehrlinge.sb3,dynamic-DieZauberlehrlinge-NEAT-30.json,86,63,85,0.0,20.94,,,,,,,,
DieZauberlehrlinge.sb3,dynamic-DieZauberlehrlinge-NEAT-30.json,86,63,85,0.0,20.43,,,,,,,,
DieZauberlehrlinge.sb3,dynamic-DieZauberlehrlinge-NEAT-30.json,86,63,85,0.0,19.83,,,,,,,,
DieZauberlehrlinge.sb3,dynamic-DieZauberlehrlinge-NEAT-30.json,86,63,85,0.0,19.7,,,,,,,,
DieZauberlehrlinge.sb3,dynamic-DieZauberlehrlinge-NEAT-30.json,86,80,85,0.0,10.68,,,,,,,,
DieZauberlehrlinge.sb3,dynamic-DieZauberlehrlinge-NEAT-30.json,86,75,85,0.0,18.08,,,,,,,,
DieZauberlehrlinge.sb3,dynamic-DieZauberlehrlinge-NEAT-30.json,86,81,85,0.0,19.45,,,,,,,,
DieZauberlehrlinge.sb3,dynamic-DieZauberlehrlinge-NEAT-30.json,86,37,85,0.0,0.77,,,,,,,,
DieZauberlehrlinge.sb3,dynamic-DieZauberlehrlinge-NEAT-30.json,86,81,85,0.0,31.17,,,,,,,,
DieZauberlehrlinge.sb3,dynamic-DieZauberlehrlinge-NEAT-30.json,86,37,85,0.0,0.76,,,,,,,,
DieZauberlehrlinge.sb3,dynamic-DieZauberlehrlinge-NEAT-30.json,86,80,81,0.0,14.49,,,,,,,,
DieZauberlehrlinge.sb3,dynamic-DieZauberlehrlinge-NEAT-30.json,86,35,81,0.0,1.98,,,,,,,,
DieZauberlehrlinge.sb3,dynamic-DieZauberlehrlinge-NEAT-30.json,86,58,81,0.0,2.6500000000000004,,,,,,,,
DieZauberlehrlinge.sb3,dynamic-DieZauberlehrlinge-NEAT-30.json,86,40,81,0.0,0.7000000000000001,,,,,,,,
DieZauberlehrlinge.sb3,dynamic-DieZauberlehrlinge-NEAT-30.json,86,75,81,0.0,15.98,,,,,,,,
DieZauberlehrlinge.sb3,dynamic-DieZauberlehrlinge-NEAT-30.json,86,37,81,0.0,0.6,,,,,,,,
DieZauberlehrlinge.sb3,dynamic-DieZauberlehrlinge-NEAT-30.json,86,75,81,0.0,16.32,,,,,,,,
DieZauberlehrlinge.sb3,dynamic-DieZauberlehrlinge-NEAT-30.json,86,37,81,0.0,0.65,,,,,,,,
DieZauberlehrlinge.sb3,dynamic-DieZauberlehrlinge-NEAT-30.json,86,75,81,0.0,16.74,,,,,,,,
DieZauberlehrlinge.sb3,dynamic-DieZauberlehrlinge-NEAT-30.json,86,75,81,0.0,17.549999999999997,,,,,,,,
DieZauberlehrlinge.sb3,dynamic-DieZauberlehrlinge-NEAT-30.json,86,37,81,0.0,0.8400000000000001,,,,,,,,
DieZauberlehrlinge.sb3,dynamic-DieZauberlehrlinge-NEAT-30.json,86,80,81,0.0,21.64,,,,,,,,
DieZauberlehrlinge.sb3,dynamic-DieZauberlehrlinge-NEAT-30.json,86,75,81,0.0,13.52,,,,,,,,
DieZauberlehrlinge.sb3,dynamic-DieZauberlehrlinge-NEAT-30.json,86,80,81,0.0,33.6,,,,,,,,
DieZauberlehrlinge.sb3,dynamic-DieZauberlehrlinge-NEAT-30.json,86,80,81,0.0,12.22,,,,,,,,
DieZauberlehrlinge.sb3,dynamic-DieZauberlehrlinge-NEAT-30.json,86,46,81,0.0,1.19,,,,,,,,
DieZauberlehrlinge.sb3,dynamic-DieZauberlehrlinge-NEAT-30.json,86,35,81,0.0,1.84,,,,,,,,
DieZauberlehrlinge.sb3,dynamic-DieZauberlehrlinge-NEAT-30.json,86,40,81,0.0,2.39,,,,,,,,
DieZauberlehrlinge.sb3,dynamic-DieZauberlehrlinge-NEAT-30.json,86,40,81,0.0,0.78,,,,,,,,
DieZauberlehrlinge.sb3,dynamic-DieZauberlehrlinge-NEAT-30.json,86,62,81,0.0,2.49,,,,,,,,
DieZauberlehrlinge.sb3,dynamic-DieZauberlehrlinge-NEAT-30.json,86,63,81,0.0,1.7999999999999998,,,,,,,,
DieZauberlehrlinge.sb3,dynamic-DieZauberlehrlinge-NEAT-30.json,86,62,81,0.0,1.4,,,,,,,,
DieZauberlehrlinge.sb3,dynamic-DieZauberlehrlinge-NEAT-30.json,86,63,81,0.0,1.6,,,,,,,,
DieZauberlehrlinge.sb3,dynamic-DieZauberlehrlinge-NEAT-30.json,86,62,81,0.0,1.21,,,,,,,,
DieZauberlehrlinge.sb3,dynamic-DieZauberlehrlinge-NEAT-30.json,86,68,81,0.0,1.29,,,,,,,,
DieZauberlehrlinge.sb3,dynamic-DieZauberlehrlinge-NEAT-30.json,86,62,81,0.0,1.12,,,,,,,,
DieZauberlehrlinge.sb3,dynamic-DieZauberlehrlinge-NEAT-30.json,86,81,81,0.0,14.47,,,,,,,,
DieZauberlehrlinge.sb3,dynamic-DieZauberlehrlinge-NEAT-30.json,86,37,81,0.0,0.79,,,,,,,,
DieZauberlehrlinge.sb3,dynamic-DieZauberlehrlinge-NEAT-30.json,86,58,81,0.0,2.6100000000000003,,,,,,,,
DieZauberlehrlinge.sb3,dynamic-DieZauberlehrlinge-NEAT-30.json,86,66,81,0.0,1.23,,,,,,,,
DieZauberlehrlinge.sb3,dynamic-DieZauberlehrlinge-NEAT-30.json,86,40,81,0.0,1.1,,,,,,,,
DieZauberlehrlinge.sb3,dynamic-DieZauberlehrlinge-NEAT-30.json,86,35,81,0.0,1.93,,,,,,,,
DieZauberlehrlinge.sb3,dynamic-DieZauberlehrlinge-NEAT-30.json,86,58,81,0.0,3.47,,,,,,,,
DieZauberlehrlinge.sb3,dynamic-DieZauberlehrlinge-NEAT-30.json,86,40,81,0.0,0.8400000000000001,,,,,,,,
DieZauberlehrlinge.sb3,dynamic-DieZauberlehrlinge-NEAT-30.json,86,63,81,0.0,2.33,,,,,,,,
DieZauberlehrlinge.sb3,dynamic-DieZauberlehrlinge-NEAT-30.json,86,63,81,0.0,2.3200000000000003,,,,,,,,
DieZauberlehrlinge.sb3,dynamic-DieZauberlehrlinge-NEAT-30.json,86,63,81,0.0,1.7399999999999998,,,,,,,,
DieZauberlehrlinge.sb3,dynamic-DieZauberlehrlinge-NEAT-30.json,86,63,81,0.0,1.81,,,,,,,,
DieZauberlehrlinge.sb3,dynamic-DieZauberlehrlinge-NEAT-30.json,86,63,81,0.0,1.9,,,,,,,,
DieZauberlehrlinge.sb3,dynamic-DieZauberlehrlinge-NEAT-30.json,86,58,81,0.0,1.9,,,,,,,,
DieZauberlehrlinge.sb3,dynamic-DieZauberlehrlinge-NEAT-30.json,86,75,81,0.0,14.62,,,,,,,,
DieZauberlehrlinge.sb3,dynamic-DieZauberlehrlinge-NEAT-30.json,86,81,81,0.0,14.66,,,,,,,,
DieZauberlehrlinge.sb3,dynamic-DieZauberlehrlinge-NEAT-30.json,86,37,81,0.0,0.64,,,,,,,,
DieZauberlehrlinge.sb3,dynamic-DieZauberlehrlinge-NEAT-30.json,86,81,81,0.0,11.7,,,,,,,,
DieZauberlehrlinge.sb3,dynamic-DieZauberlehrlinge-NEAT-30.json,86,69,81,0.0,12.25,,,,,,,,
DieZauberlehrlinge.sb3,dynamic-DieZauberlehrlinge-NEAT-30.json,86,40,85,0.0,1.25,,,,,,,,
DieZauberlehrlinge.sb3,dynamic-DieZauberlehrlinge-NEAT-30.json,86,35,85,0.0,1.95,,,,,,,,
DieZauberlehrlinge.sb3,dynamic-DieZauberlehrlinge-NEAT-30.json,86,40,85,0.0,2.27,,,,,,,,
DieZauberlehrlinge.sb3,dynamic-DieZauberlehrlinge-NEAT-30.json,86,40,85,0.0,0.81,,,,,,,,
DieZauberlehrlinge.sb3,dynamic-DieZauberlehrlinge-NEAT-30.json,86,75,85,0.0,26.09,,,,,,,,
DieZauberlehrlinge.sb3,dynamic-DieZauberlehrlinge-NEAT-30.json,86,37,85,0.0,0.6900000000000001,,,,,,,,
DieZauberlehrlinge.sb3,dynamic-DieZauberlehrlinge-NEAT-30.json,86,75,85,0.0,23.6,,,,,,,,
DieZauberlehrlinge.sb3,dynamic-DieZauberlehrlinge-NEAT-30.json,86,37,85,0.0,0.71,,,,,,,,
DieZauberlehrlinge.sb3,dynamic-DieZauberlehrlinge-NEAT-30.json,86,75,85,0.0,22.38,,,,,,,,
DieZauberlehrlinge.sb3,dynamic-DieZauberlehrlinge-NEAT-30.json,86,37,85,0.0,0.7000000000000001,,,,,,,,
DieZauberlehrlinge.sb3,dynamic-DieZauberlehrlinge-NEAT-30.json,86,75,85,0.0,21.12,,,,,,,,
DieZauberlehrlinge.sb3,dynamic-DieZauberlehrlinge-NEAT-30.json,86,81,85,0.0,14.84,,,,,,,,
DieZauberlehrlinge.sb3,dynamic-DieZauberlehrlinge-NEAT-30.json,86,75,85,0.0,16.07,,,,,,,,
DieZauberlehrlinge.sb3,dynamic-DieZauberlehrlinge-NEAT-30.json,86,81,85,0.0,16.73,,,,,,,,
DieZauberlehrlinge.sb3,dynamic-DieZauberlehrlinge-NEAT-30.json,86,80,85,0.0,17.48,,,,,,,,
DieZauberlehrlinge.sb3,dynamic-DieZauberlehrlinge-NEAT-30.json,86,80,85,0.0,18.86,,,,,,,,
DieZauberlehrlinge.sb3,dynamic-DieZauberlehrlinge-NEAT-30.json,86,35,85,0.0,1.97,,,,,,,,
DieZauberlehrlinge.sb3,dynamic-DieZauberlehrlinge-NEAT-30.json,86,58,85,0.0,2.54,,,,,,,,
DieZauberlehrlinge.sb3,dynamic-DieZauberlehrlinge-NEAT-30.json,86,40,85,0.0,0.91,,,,,,,,
DieZauberlehrlinge.sb3,dynamic-DieZauberlehrlinge-NEAT-30.json,86,75,85,0.0,19.78,,,,,,,,
DieZauberlehrlinge.sb3,dynamic-DieZauberlehrlinge-NEAT-30.json,86,37,85,0.0,0.64,,,,,,,,
DieZauberlehrlinge.sb3,dynamic-DieZauberlehrlinge-NEAT-30.json,86,75,85,0.0,18.63,,,,,,,,
DieZauberlehrlinge.sb3,dynamic-DieZauberlehrlinge-NEAT-30.json,86,37,85,0.0,0.65,,,,,,,,
DieZauberlehrlinge.sb3,dynamic-DieZauberlehrlinge-NEAT-30.json,86,75,85,0.0,18.4,,,,,,,,
DieZauberlehrlinge.sb3,dynamic-DieZauberlehrlinge-NEAT-30.json,86,37,85,0.0,0.66,,,,,,,,
DieZauberlehrlinge.sb3,dynamic-DieZauberlehrlinge-NEAT-30.json,86,75,85,0.0,22.08,,,,,,,,
DieZauberlehrlinge.sb3,dynamic-DieZauberlehrlinge-NEAT-30.json,86,80,85,0.0,22.0,,,,,,,,
DieZauberlehrlinge.sb3,dynamic-DieZauberlehrlinge-NEAT-30.json,86,75,85,0.0,15.82,,,,,,,,
DieZauberlehrlinge.sb3,dynamic-DieZauberlehrlinge-NEAT-30.json,86,81,85,0.0,24.25,,,,,,,,
DieZauberlehrlinge.sb3,dynamic-DieZauberlehrlinge-NEAT-30.json,86,79,85,0.0,13.420000000000002,,,,,,,,
DieZauberlehrlinge.sb3,dynamic-DieZauberlehrlinge-NEAT-30.json,86,45,85,0.0,1.05,,,,,,,,
DieZauberlehrlinge.sb3,dynamic-DieZauberlehrlinge-NEAT-30.json,86,35,85,0.0,1.9,,,,,,,,
DieZauberlehrlinge.sb3,dynamic-DieZauberlehrlinge-NEAT-30.json,86,40,85,0.0,0.96,,,,,,,,
DieZauberlehrlinge.sb3,dynamic-DieZauberlehrlinge-NEAT-30.json,86,40,85,0.0,0.8,,,,,,,,
DieZauberlehrlinge.sb3,dynamic-DieZauberlehrlinge-NEAT-30.json,86,58,85,0.0,3.49,,,,,,,,
DieZauberlehrlinge.sb3,dynamic-DieZauberlehrlinge-NEAT-30.json,86,58,85,0.0,2.15,,,,,,,,
DieZauberlehrlinge.sb3,dynamic-DieZauberlehrlinge-NEAT-30.json,86,58,85,0.0,2.67,,,,,,,,
DieZauberlehrlinge.sb3,dynamic-DieZauberlehrlinge-NEAT-30.json,86,58,85,0.0,1.7399999999999998,,,,,,,,
DieZauberlehrlinge.sb3,dynamic-DieZauberlehrlinge-NEAT-30.json,86,58,85,0.0,2.33,,,,,,,,
DieZauberlehrlinge.sb3,dynamic-DieZauberlehrlinge-NEAT-30.json,86,58,85,0.0,0.97,,,,,,,,
DieZauberlehrlinge.sb3,dynamic-DieZauberlehrlinge-NEAT-30.json,86,40,85,0.0,0.78,,,,,,,,
DieZauberlehrlinge.sb3,dynamic-DieZauberlehrlinge-NEAT-30.json,86,80,85,0.0,13.83,,,,,,,,
DieZauberlehrlinge.sb3,dynamic-DieZauberlehrlinge-NEAT-30.json,86,75,85,0.0,6.97,,,,,,,,
DieZauberlehrlinge.sb3,dynamic-DieZauberlehrlinge-NEAT-30.json,86,81,85,0.0,41.08,,,,,,,,
DieZauberlehrlinge.sb3,dynamic-DieZauberlehrlinge-NEAT-30.json,86,80,85,0.0,6.29,,,,,,,,
